     341,    3.126325e+01,    4.988352e+01
     342,    3.033857e+01,    4.922467e+01
     343,    2.922107e+01,    4.903230e+01
     344,    2.813457e+01,    4.897673e+01
     345,    2.710295e+01,    4.895312e+01
     346,    2.606110e+01,    4.893941e+01
     347,    2.502260e+01,    4.891417e+01
     348,    2.397504e+01,    4.890112e+01
     349,    2.292479e+01,    4.895774e+01
     350,    2.192910e+01,    4.900340e+01
     351,    2.093169e+01,    4.901649e+01
     352,    1.994096e+01,    4.901726e+01
     353,    1.895173e+01,    4.901371e+01
     354,    1.795895e+01,    4.900946e+01
     355,    1.696335e+01,    4.900665e+01
     356,    1.596414e+01,    4.900490e+01
     357,    1.496223e+01,    4.900403e+01
     358,    1.395823e+01,    4.900679e+01
     359,    1.295595e+01,    4.901525e+01
     360,    1.196827e+01,    4.903883e+01
     361,    1.103967e+01,    4.912867e+01
     362,    1.033134e+01,    4.923450e+01
     363,    9.943876e+00,    4.863818e+01
     364,    9.376139e+00,    4.785361e+01
     365,    8.620555e+00,    4.712623e+01
     366,    7.875232e+00,    4.642350e+01
     367,    7.143207e+00,    4.570862e+01
     368,    6.428482e+00,    4.498666e+01
     369,    5.717682e+00,    4.426398e+01
     370,    5.002468e+00,    4.354541e+01
     371,    4.282340e+00,    4.282862e+01
     372,    3.558126e+00,    4.211246e+01
     373,    2.830421e+00,    4.140314e+01
     374,    2.102081e+00,    4.071750e+01
     375,    1.367787e+00,    4.012432e+01
     376,    7.850766e-01,    3.969859e+01
     377,    9.324221e-01,    3.900085e+01
     378,    1.083356e+00,    3.805043e+01
     379,    1.056343e+00,    3.701152e+01
     380,    1.016820e+00,    3.599910e+01
     381,    9.953343e-01,    3.498636e+01
     382,    9.887024e-01,    3.398309e+01
     383,    9.892469e-01,    3.298453e+01
     384,    9.918302e-01,    3.198759e+01
     385,    9.943977e-01,    3.099074e+01
     386,    9.964022e-01,    2.999341e+01
     387,    9.978105e-01,    2.899544e+01
     388,    9.987311e-01,    2.799691e+01
     389,    9.992971e-01,    2.699794e+01
     390,    9.996264e-01,    2.599864e+01
     391,    9.998088e-01,    2.499910e+01
     392,    9.999055e-01,    2.399941e+01
     393,    9.999548e-01,    2.299961e+01
